	294	295	296	297	298	301	302	324	325	326	327	356	357	358	359	367	368	369	370	373	374	375	376	377	378	72	79	80	89	90	94	95	96	R2D272	R2D276	237	238	239	243	244	245	246	253	254	255	256	257	258	271	272	273	431	432	439	440	441	442	443	444	448	449	450	451	452	457	458	459	460	461	462	469	550	551	562	100	101	102	109	110	162	169	170	171	172	173	174	182	183	187	188	189	97	98	99
ASV_2789 Erysipelotrichaceae_UCG-003	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.31624259	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.95152974	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.55921628	10.55926626	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_2872 Clostridium_sensu_stricto_1	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	10.29912754	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	11.45352604	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	11.07709447	11.21131873	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_2937 Sutterella	2.649794948	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	11.03433245	2.509921678	-4.842710821	-4.842710821	8.640647662	9.348093163	11.7561839	11.11249868	0.871538077	-4.842710821	-4.842710821	-4.842710821	7.405759044	6.778625428	9.605020838	7.770427299	10.51691526	-4.842710821	-4.842710821	12.08152972	10.73575625	-4.842710821	-4.842710821	0.863920312	4.854911387	-0.267017294	11.28963273	11.76310089	-4.842710821	-4.842710821	-4.842710821	7.324729063	9.098122594	6.928860664	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-0.236538405	2.202046798	-4.842710821	8.608877991	8.477547409	8.340096756	8.877614124	10.6850091	-4.842710821	-4.842710821	-4.842710821	7.913655555	7.772094118	9.502845144	-4.842710821	-4.842710821	8.401006831	9.297458328	-4.842710821	4.965484701	-4.842710821	3.613232011	-4.842710821	10.46930868	10.04160435	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	7.695058597	-4.842710821	4.05394659	6.618945305	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	2.878702368	4.27112731	-0.618851865	8.981578117	-4.842710821	-4.842710821
ASV_3023 Christensenellaceae_R-7_group	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	6.054567059	7.91473833	8.407492682	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	9.428101061	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	9.006854071	7.074518929	-4.842710821	-4.842710821	5.684012925	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	3.760156653	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	2.932646043	5.852617853	1.264603958	-4.842710821	-4.842710821	-4.842710821
ASV_3030 Christensenellaceae_R-7_group	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	9.881234342	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	8.942732617	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	9.269855901	8.33711816	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3047 Christensenellaceae_R-7_group	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	7.0382221	8.924945102	9.915447559	3.408588934	-4.842710821	5.02394977	-4.842710821	-4.842710821	-4.842710821	9.708183222	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	9.187403322	9.073959382	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	1.223496669	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	6.756229854	2.183269763	-4.842710821	-4.842710821	-4.842710821
ASV_3060 Christensenellaceae_R-7_group	6.895100108	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	9.981532087	3.309727188	5.004030154	6.97829874	-4.842710821	-4.842710821	-4.842710821	10.70812312	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	10.30930062	9.211445945	4.138649334	4.908753014	5.391670853	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	3.024112172	6.351267009	4.516115562	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	4.246675721	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3063 Christensenellaceae_R-7_group	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.24179368	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	13.09634508	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.2994603	11.68261263	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3065 Christensenellaceae_R-7_group	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.78418024	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	13.60360182	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	13.03051736	11.99979677	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3118 Clostridia	6.869803968	-4.842710821	-4.842710821	-4.842710821	-4.842710821	6.144673224	9.223817831	12.87100676	-4.842710821	-4.842710821	3.780257963	-4.842710821	-4.842710821	-4.842710821	13.96933459	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	4.426861967	-4.842710821	13.78977307	12.59735098	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	3.815565077	3.079892095	4.590027991	-4.842710821	-4.842710821	-4.842710821
ASV_3133 Christensenellaceae	6.844056359	-4.842710821	-4.842710821	-4.842710821	-4.842710821	6.974126528	8.969228124	12.70489214	2.755074696	-4.842710821	7.762077935	-4.842710821	-4.842710821	-4.842710821	13.90137751	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	3.501524191	6.604209195	2.683956929	12.86133275	12.72340312	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	2.325585902	-4.842710821	3.796497453	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	5.200716804	8.644321868	5.686559648	-4.842710821	-4.842710821	-4.842710821
ASV_3193 Ruminococcus	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	3.688078375	10.21920854	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	10.62066403	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	11.09981382	10.53327227	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	1.94180225	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	4.073952122	0.783944529	-4.842710821	-4.842710821	-4.842710821
ASV_3194 Ruminococcus	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	8.892834903	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	10.2645381	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	9.421842706	10.33688495	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	1.614126176	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3233 Faecalibacterium	6.353775603	-4.842710821	-4.842710821	-4.842710821	-4.842710821	4.87487608	6.543840666	11.35001018	2.509921678	5.271987304	6.668736283	-4.842710821	-4.842710821	-4.842710821	12.23533086	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.72913943	11.87081262	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	2.74499229	7.238226469	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	3.512896662	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3236 Faecalibacterium	8.888181119	-4.842710821	-4.842710821	-4.842710821	-4.842710821	5.645187957	7.570091989	15.18972428	3.89131533	4.937065003	7.787405656	-4.842710821	-4.842710821	-4.842710821	16.65264687	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	3.719265058	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	16.55766288	15.88498857	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	6.819074634	3.965620049	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	6.795199188	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3238 Faecalibacterium	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.5519848	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	14.01292367	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	15.83066437	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	13.82087414	12.89140929	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3239 Faecalibacterium	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.13211169	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	13.27166203	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	13.11100662	12.75748377	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	4.89079447	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3255 UBA1819	6.649679614	8.914520612	7.243756303	8.282129858	9.185754724	6.385462751	-4.842710821	9.959838523	-4.842710821	-4.842710821	-4.842710821	8.690027211	9.616000218	9.643775647	11.11249868	8.035599992	9.14228642	8.955382211	9.528278545	9.559332902	9.869074686	10.26081966	7.865257182	10.39514543	8.237765233	-4.842710821	9.892729135	8.346963831	9.637827818	4.832145166	2.822385076	3.815516604	2.793834712	10.4217694	10.17819624	-4.842710821	-4.842710821	-4.842710821	7.636675145	8.15745338	9.241653677	9.304406603	7.880500245	9.388453476	9.071275645	7.766932454	9.192923653	10.19162444	-4.842710821	-4.842710821	-4.842710821	9.765425136	9.283254135	9.45740849	8.914301381	11.78155845	8.093249848	11.13938968	8.97301094	9.346545263	8.76996988	9.299938265	9.925160553	10.15646291	9.491100136	11.27550883	9.520066462	11.91415804	7.514243931	10.87301401	7.774791932	9.14658849	11.09789281	7.796560364	2.37754159	9.325282152	-4.842710821	-4.842710821	5.143051223	6.886069077	8.854472949	5.13820575	8.636553264	6.977952397	6.105208894	8.986659017	5.086764388	8.324227146	2.431190435	4.89079447	3.262688526	7.619320554	6.693672798	5.874772439
ASV_3279 Subdoligranulum	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	12.92798087	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	13.94703602	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	13.70340189	13.51340453	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
ASV_3292 Subdoligranulum	5.051798214	-4.842710821	-4.842710821	-4.842710821	-4.842710821	2.341163105	5.22352721	12.86955318	6.086151023	6.186700228	8.74614397	-4.842710821	-4.842710821	-4.842710821	13.96933459	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	6.540380587	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	13.37124052	12.97102574	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	2.362549663	8.935203039	6.607905973	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821	-4.842710821
