	315	316	317	319	320	321	322	331	332	333	340	341	342	349	350	360	371	51	52	53	54	61	62	63	64	65	66	R2D270	R2D274	203	204	205	206	207	208	209	210	211	217	218	219	220	249	250	251	261	262	263	278	279	280	281	282	393	394	395	396	403	404	405	406	407	408	410	411	412	413	414	421	422	423	424	425	503	514	515	106	107	108	125	126	127	128	129	133	134	135	136	137	138	145	163	164	165	184
ASV_3350 Ruminococcus	11.39346433	10.63052051	9.869288427	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.784695732	8.65997747	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.445831233	9.491000295	10.54343751	9.96537073	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	10.61944117	-3.970789898	-3.970789898	-3.970789898	-3.970789898	11.37447135	9.02819876	10.03368139	11.15585037	10.08713597	10.09435838	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.845268748	2.770713742	-3.970789898	-3.970789898	-3.970789898	9.293171069	10.27394204	11.31546683	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.708945103	10.81237292	9.287379926	-3.970789898
ASV_3359 Incertae_Sedis	-3.970789898	3.780449418	3.146977578	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.293379341	5.165422213	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.029479648	4.960607681	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.715468226	3.784013536	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_3543 Butyricicoccus	6.83039138	7.909565548	8.526557012	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.626845329	6.918951457	8.079398176	7.275065133	7.218117829	4.762088115	6.696332601	6.785488278	8.283760535	7.968379651	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.623820765	-3.970789898	7.660338057	8.423376556	5.749538461	6.264034284	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.476731643	5.89449894	5.689588541	6.421369617	5.644641536	6.91599074	6.935333443	5.424235827	9.309558557	5.996169623	7.43198706	7.312349882	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.399994503	7.789470564	6.280127177	5.475097516	6.318467931	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.938332401	6.971703388	6.013195753	5.61790311	6.117051286	-3.970789898	5.06005628	8.130617267	-3.970789898	-3.970789898	4.100289852	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.712250303	-3.970789898	-3.970789898	7.754856995	6.61673775	5.099377873	6.264256133	6.30173924	-3.970789898	-3.970789898	2.952059598	-3.970789898
ASV_3643 Monoglobus	7.177144397	6.760861412	7.323673539	-3.970789898	3.105216686	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.604171892	6.571268502	3.818144313	3.914370501	4.994620931	4.589837751	8.099058244	7.90356228	4.452904699	4.956814291	-3.970789898	-3.970789898	-3.970789898	5.507598087	6.044046531	-3.970789898	-3.970789898	4.588223372	7.846640946	7.816801666	6.59887162	5.915539592	4.518446292	3.494816746	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.859821708	5.260192092	5.579192712	-3.970789898	-3.970789898	7.732202182	5.478525104	7.97706257	6.79464459	7.008543038	7.219317632	3.941389114	3.578439351	4.018489781	5.390914315	-3.970789898	3.859786973	-3.970789898	2.988026428	2.362921673	-3.970789898	7.824401376	5.814630223	4.043464111	-3.970789898	3.700989761	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.412951999	5.913722032	2.736318465	-3.970789898	-3.970789898	3.741170284	-3.970789898	2.346778817	-3.970789898	3.719322909	2.770713742	-3.970789898	1.288565854	2.933463682	5.694209592	-3.970789898	-3.970789898	-3.970789898	3.660367892	3.654638161	4.40119209	3.273562512	2.189157347	3.245624149	4.419656116	6.849731995	4.281612629	-3.970789898
ASV_3671 Fenollaria	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	3.246359375	3.795065897	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.919965482	5.222658602	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_3767 Bifidobacterium	4.913496332	3.507617269	5.714596353	10.1665486	10.62818858	9.808692065	9.276933254	4.930283795	8.49709653	10.91486341	13.16097896	10.45419867	10.55724426	9.98041192	11.60294712	10.3600672	9.482475221	10.95070756	11.51526826	12.20928657	10.98107117	10.35517293	12.84416715	14.05249433	13.15989	11.54047911	11.38673357	10.93938599	9.957879172	5.114004719	-3.970789898	10.06175195	9.738740989	11.25690955	9.161602609	9.543658541	9.283795385	5.565144642	10.88420657	11.59092285	11.73841211	12.63819687	6.067818639	5.247916076	7.177901945	-3.970789898	4.244250608	5.958009855	10.67096558	10.47001348	11.50569237	10.91763036	3.544769045	8.14235565	7.202635842	7.193064622	6.51723736	6.825124148	13.67570595	11.3443698	8.727776193	6.777489844	10.26532677	6.933789646	7.226633468	9.089833474	7.77823626	9.855084368	10.74279219	10.6854404	8.044812813	5.560504385	8.80378076	7.636669621	8.232231513	9.429241209	9.436901808	10.27202895	11.09805323	5.445278207	7.902180921	5.488304697	9.881368497	10.30184383	9.160508265	6.795457817	9.961151886	8.448491486	8.067923842	8.128217706	8.696919999	4.132052745	-3.970789898	4.237513186	7.158654363
ASV_3772 Bifidobacterium	-3.970789898	5.00409189	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	12.44747328	-3.970789898	4.998101628	10.15510756	8.998709691	11.76505536	10.98350299	11.37591856	12.64819485	12.90302873	10.77074816	11.24464691	14.15640524	15.67870797	13.47709653	12.91213995	11.15450107	12.3515879	11.46466369	-3.970789898	8.298833348	-3.970789898	7.073337432	6.786686277	7.935842901	7.138725782	7.309262635	-3.970789898	8.965812102	8.643545723	9.062305116	9.467852739	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	10.0754486	10.44280543	10.0930865	-3.970789898	6.459266259	6.575769301	11.41224442	11.09100243	9.863446811	-3.970789898	11.39775386	10.95615103	9.487588599	10.92845956	10.66713893	3.772465912	9.289002815	3.701354182	6.904764309
ASV_3778 Bifidobacterium	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.273579049	9.32432336	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.569873714	8.978903125	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.599885089	6.563191361	9.044085591	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.328999911	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_3975 Eggerthella	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.537657122	4.831894212	5.490217844	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.169628077	5.986316354	6.92599643	7.287045454	7.828978907	6.252699121	6.352893016	8.069020152	9.791485659	8.432289177	7.487737326	7.354277179	6.999283228	6.33548297	5.335639117	2.551729357	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.129404003	4.619363572	4.483612125	5.112436049	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	3.748334952	3.550380075	-3.970789898	3.170557335	-3.970789898	5.853740364	5.424456187	4.577655979	5.432153977	4.502290862	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.48306894	5.501131265	7.183223013	4.645494267	6.052078506	3.883669133	-3.970789898	-3.970789898	5.428411961	6.24430074	5.499603424	-3.970789898	3.212981233	-3.970789898	-3.970789898	5.708742345	3.804156861	4.499202811	5.504641776	4.992616841	4.225847127	4.863797849	4.555918952	-3.970789898	-3.970789898	-3.970789898	4.152780202
ASV_4502 Veillonella	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.161073668	6.98486532	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.025252763	7.423912337	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_5251 Alistipes	7.972246948	9.361387074	9.241908502	7.295716317	7.766421143	7.657986462	7.112158166	7.162565931	6.810816999	8.327218284	7.173272416	7.347571346	6.801342848	5.433676341	6.52903759	9.073873333	8.698697815	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.314805803	9.223034686	8.435147724	8.509361547	6.664223695	-3.970789898	3.748121127	3.045246716	5.212775413	6.156355171	9.271473692	7.240835914	6.481822983	5.777073718	6.80919269	9.111700295	9.575655085	10.04250417	7.487350893	9.41801482	9.294478483	6.738464595	5.355985834	5.182110539	6.318442633	6.168945799	6.625052509	6.309540267	7.332996282	6.822867171	6.000406141	6.955133403	8.133942015	7.660196407	7.30352288	7.436060269	7.340762608	5.971181574	7.449732836	8.174693755	8.296739967	6.683833956	7.827376812	7.305838957	6.942405858	7.094372076	7.367054342	7.082560689	6.014414082	8.356930292	7.35355605	6.037202656	4.742676638	4.069121446	10.08847303	10.28839172	9.071213163	4.436891813	4.888295046	6.162815112	5.778680724	5.804253027	4.102667469	4.350667711	6.663087748	6.949161353	6.524361551	3.51222639
ASV_5395 Parabacteroides	10.02932877	10.87018415	10.49936128	12.97601694	12.07011071	13.23909732	11.82758789	11.86233068	11.06407724	13.92891638	12.78457711	11.30555581	11.32874655	11.24989396	12.00555656	8.81500268	8.903178034	11.26474348	10.42674979	10.73302928	10.40802489	10.28785662	11.31953912	12.20208351	-3.970789898	11.35281943	11.29335417	8.779146079	8.727715262	9.962699752	9.734706922	12.90083747	11.26034922	10.84451017	10.70245776	10.60595808	10.59058246	10.20691488	11.32248327	11.45930275	10.8230078	12.21131222	10.43038863	9.958892862	10.54805438	10.12578297	10.27785142	10.86011275	11.71799555	11.15688924	12.34067583	13.08434134	11.59839162	12.36242408	12.54411591	13.10140039	12.30655048	12.93017112	13.56583453	12.88311359	11.19060416	11.38497149	11.56568254	12.01738176	11.76683055	14.10313805	14.10024923	13.84826504	13.77998223	12.33912013	12.32374146	11.57593008	11.66384378	12.46942887	12.36514844	12.06632019	10.00241288	10.98688603	9.356607916	10.30182907	10.07718939	9.409741956	10.12625191	10.0897591	10.22109488	10.37729149	11.14117397	10.52832859	10.34319027	10.46988362	10.50628052	8.659427336	9.323384612	9.535189789	10.30018936
ASV_5462 Bacteroides	9.198693139	10.30160171	10.43611542	6.238090128	9.223610981	11.99082564	9.097224526	9.96256153	7.693027398	10.6410754	9.727551548	10.21582552	10.03359143	9.211545717	9.018835662	10.93498229	10.94778334	10.00891813	10.86984424	12.15280717	10.77906282	10.19903847	11.5259804	12.45990821	11.92251958	11.39367085	11.51251236	10.79590419	10.87762159	8.743321441	8.710435707	10.68932018	9.434569553	8.54224153	9.221756916	9.277267542	9.494453536	9.503687992	8.692271205	8.733314629	9.22333119	11.33840376	9.345925853	8.942273784	9.22165693	8.40886414	9.760039501	9.686454609	7.163330563	7.905229178	9.323303846	11.75996128	9.880827733	7.274537089	8.579504884	8.800339752	8.512684618	8.326574349	11.74318102	7.583147609	10.48388776	9.465903764	9.022548775	8.252767685	7.873574304	10.29893065	8.874888547	9.985736115	10.36230298	9.640611799	7.912928406	8.036425598	7.398714064	9.461852599	9.683897531	9.69163886	11.20656885	11.86779192	10.19508239	8.545880579	9.713483547	9.700858353	9.506089092	9.371381916	9.406588001	9.311763391	10.34712568	8.733101243	9.350009765	8.703549833	8.936190532	8.733405164	9.424753173	8.587968777	8.521813383
ASV_5464 Bacteroides	9.759534306	10.50744662	10.17673965	12.16642852	10.10998062	11.90255904	10.94834661	10.31997106	9.179332897	11.87642821	9.615579632	8.163262008	8.072748282	7.352539186	8.631409156	7.992194654	7.835695243	8.755408785	8.260235631	9.509829528	9.143694885	9.056829305	7.850122676	10.09769242	-3.970789898	8.559349504	-3.970789898	7.931484171	8.187983496	9.392305471	9.354923902	10.3092924	7.915027775	8.267485268	7.628659304	7.680574788	7.075411564	9.663420239	9.408052281	8.725001859	7.701433745	7.682916038	9.897056129	9.451089199	8.376493354	9.600578459	9.930520825	9.596831712	9.004420745	8.662436445	9.551677994	8.931222674	9.155394449	9.521879253	10.4492461	11.54085442	10.25234407	10.71313381	11.96915893	9.949048434	9.52954604	9.654018234	9.608881172	10.14383453	10.07336775	12.45049141	12.3827946	12.62976219	10.698456	8.218422365	10.41144954	9.788310739	9.463908052	9.825573821	10.41955503	8.04046181	9.030599737	9.716532762	9.166676475	8.377693049	7.706265128	9.146031156	8.713274855	9.180024798	7.666328023	7.909830975	8.37275591	8.665941151	7.911188478	8.466800175	8.219240479	9.462308456	9.247284321	9.380301935	7.395648592
ASV_5470 Bacteroides	11.09249355	10.80150958	9.977364827	10.79034391	11.09785623	9.808692065	11.31634852	10.45091925	11.49665084	9.772415125	10.77165245	10.81479886	10.65671022	11.16977912	11.39475233	9.478534547	9.465734959	10.40004641	10.42232249	10.78212552	10.78161157	10.79812969	10.56616749	10.66408709	10.68248598	10.86674411	10.82911868	9.617598446	9.535888997	10.91398781	10.87837127	9.864239981	10.97895244	10.89291907	10.90933692	11.14368673	10.91906151	10.90982604	10.71919754	10.77385958	10.84722173	10.81801989	10.87811636	10.90901572	10.72563268	10.79883378	10.83866283	10.72704217	11.45458053	10.79628051	11.0902327	10.75918551	10.87532255	10.9736214	11.1226772	11.27066679	11.45963743	11.92400826	10.53042157	10.83382737	10.87219374	10.99137752	10.96940564	11.04902823	11.39744092	10.08356513	10.79564872	10.4087648	10.33360021	10.69115566	10.92187928	10.98432273	11.74530832	10.97503078	10.72959945	10.60296047	10.56238316	10.87506189	10.64040273	11.29943711	10.8347031	10.7126373	10.90334391	11.16220908	11.05428251	11.15230789	10.77910608	11.39628996	11.11873846	11.43736325	11.21160178	11.21456834	10.89054378	11.54351825	11.05072832
ASV_5471 Bacteroides	10.62548812	10.3977858	9.42203701	10.41569496	10.64738061	9.384824591	11.02763745	9.989486447	11.02931392	9.033265303	10.16333377	10.39124056	10.16666674	10.65327744	10.952966	9.022852508	8.689114718	9.956635594	10.08033566	10.42391318	10.42442712	10.40790935	10.21336344	10.54195	10.52355125	10.33929672	10.37692111	8.846241238	8.887393462	10.29205458	10.32766992	9.545298024	10.55767203	10.3721917	10.51707057	10.68210972	10.47738159	10.56008833	10.4868401	10.43217895	10.35881854	10.38801962	10.32792483	10.36410406	10.48040504	10.40720528	10.36737721	10.2698936	11.18873704	10.40975849	10.77208909	10.27744436	10.33071855	10.47838957	10.69528443	10.80576157	10.9722584	11.4629762	10.3995859	10.37221253	10.33384726	10.49345279	10.71689124	10.65160519	10.97053594	9.660411513	10.41039026	9.973597085	9.992446696	10.31873151	10.45184817	10.4639028	11.28410285	10.47391861	10.19072678	10.27158187	10.05642926	10.3309792	10.00260938	10.85844056	10.37133683	10.17766939	10.3026981	10.58798417	10.55277434	10.64760957	10.37233952	10.92867782	10.60935871	10.96485684	10.6788533	10.68586984	10.31549781	11.03639059	10.5329478
ASV_5475 Bacteroides	8.87460893	9.189223274	8.698112432	12.04090127	11.16686787	12.14000652	11.16089621	10.96246931	11.2703858	13.25178906	12.52442175	10.76930798	10.45735445	10.736824	11.48492655	10.12738423	9.848067101	10.25063915	11.11175403	-3.970789898	10.69638171	10.59219084	10.31961112	12.61802751	-3.970789898	10.03858688	9.911670744	10.1205319	10.0079817	8.220148925	8.55957857	11.464667	10.21621037	10.27702042	9.706472049	10.24714053	10.16456016	8.525228791	11.26522886	10.92030078	9.97604936	11.14976389	9.433561866	8.81970066	7.708025707	9.142605099	8.983825706	9.377557697	10.95738426	10.46453884	11.27475354	11.36714246	9.621360601	10.59001758	11.16430934	11.69425961	11.02691834	10.07354466	11.27813737	11.66815204	11.3583468	11.38285878	11.60386272	10.42404369	11.01964374	11.12861263	12.77685327	11.89946164	13.17456397	11.98516208	11.24308181	10.86768341	10.80921766	10.90869258	11.28486194	11.50432574	9.243486368	10.49328331	9.947707999	9.40232932	8.817617193	6.370949366	9.043658307	9.238706146	7.975787901	9.633729897	10.73257576	10.12108889	9.656026325	9.999967797	10.17370934	7.620251432	8.404728894	7.708401209	9.817400488
ASV_5820 Escherichia/Shigella	5.293948887	4.160662642	6.168215767	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.217290606	6.168739723	5.817709649	5.250478858	4.837032151	3.201561378	4.516238226	11.13223398	10.86296097	8.487093972	9.500133801	11.15017854	10.11147466	10.33085345	11.31097754	14.32876771	11.41639369	10.66494736	11.37667162	10.96141087	11.24140242	9.034508947	6.355310392	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.364943061	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.215176121	4.144965579	8.214177069	-3.970789898	3.884441626	4.489321754	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.453745831	10.35607726	-3.970789898	-3.970789898	6.827976121	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.366685016	8.373813781	-3.970789898	3.432831219	-3.970789898	-3.970789898	-3.970789898	9.800018404	12.22450049	13.65322877	12.90782721	-3.970789898	-3.970789898	9.501692828	10.41670329	11.08568404	-3.970789898	-3.970789898	9.293221249	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.299724819	8.191157939	5.958621975	3.312995354
ASV_5835 Morganella	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.908553677	6.162859456	4.663265629	5.886880067	8.526639982	5.886614567	4.953231368	5.729413278	-3.970789898	5.995530526	6.78793797	9.266583765	6.999283228	7.334343793	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	2.347576798	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	1.974907119	5.53419165	6.399150428	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_5836 Proteus	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.95783681	-3.970789898	2.626481223	-3.970789898	7.710863147	7.569343656	-3.970789898	-3.970789898	5.510281753	4.345083596	-3.970789898	-3.970789898	12.81906006	-3.970789898	-3.970789898	5.848461651	7.903753814	7.931198155	-3.970789898	3.240153301	-3.970789898	1.330187899	-3.970789898	-3.970789898	-3.970789898	-3.970789898	3.039405259	-3.970789898	-3.970789898	3.739166747	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.196345498	-3.970789898	3.70269246	-3.970789898	-3.970789898	-3.970789898	3.627546227	5.059527454	-3.970789898	4.096692056	-3.970789898	-3.970789898	-3.970789898	4.372386858	-3.970789898	6.197108479	-3.970789898	-3.970789898	4.792363618	-3.970789898	-3.970789898	4.520149655	6.134401513	4.804633792	-3.970789898	4.124965327	-3.970789898	3.703050133	9.117116596	3.459065383	6.269569646	5.357068483	-3.970789898	1.060298044	-3.970789898	-3.970789898	-3.970789898	0.065505946	0.482874792	11.61612141	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.731139754	4.051897691	-3.970789898	-3.970789898
ASV_5883 UCG-005	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.552752938	5.711292219	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.226333141	5.140485806	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_5969 Flavonifractor	7.395464257	8.067517481	9.106283365	7.760062144	7.039347461	8.18640123	7.236037385	6.119535008	5.937712092	8.3646783	8.207385227	5.883475085	6.299009643	6.505442317	6.861753222	7.556350529	7.13358633	5.009635306	5.449860658	-3.970789898	5.255107479	4.754800393	6.169073747	6.905288381	5.466295597	-3.970789898	-3.970789898	7.240070118	7.157614695	7.746972679	7.509866341	5.432208629	6.165509209	6.07950763	5.624858255	6.572313462	6.724879877	9.252452819	8.200055746	7.198082819	6.743372789	7.500445407	8.050001107	7.949070706	8.27533486	6.981321426	9.435552151	9.011988021	6.738464595	6.235288264	6.745793076	7.37035957	6.655478913	6.321872617	6.065117116	6.092965914	5.584518251	5.629281618	6.979770333	6.942138668	5.849463647	5.672507094	6.888031035	7.003620501	6.089132489	8.635843369	7.86672305	8.202803199	7.437452958	7.389786525	7.336446151	6.121666329	6.763340011	7.078440931	5.811902145	4.770389154	6.773089508	6.898969106	8.461621568	5.050680438	5.559541358	8.361750845	8.530855909	7.380925554	5.292483766	5.186045479	5.717488698	5.556846181	5.07808419	5.053539271	6.135665693	7.07537451	8.74165077	6.515155827	5.16744049
